run_id,scenario,phase,src_id,field_observer_model,engineer_model,model_class,observer_model,postmortem,round_time_budget_seconds,random_seed,history,rounds_after_swap,total_rounds,round_success_count,round_success_after_resume,perplexity,english_ngram_surprisal,mcm,labels
veyru/1781802935,veyru,replace_llama,veyru/1781173592,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,8,0.09090909090909091,7.246183428730998,3.4485970180674506,39.28671328671329,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1781173592|ordered_easy_rounds
veyru/1781802949,veyru,replace_llama,veyru/1781173592,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,8,0.09090909090909091,7.226102429376522,3.4637964791013096,39.570422535211264,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1781173592|ordered_easy_rounds
veyru/1781803003,veyru,replace_llama,veyru/1781173592,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,8,0.09090909090909091,7.4050284137188545,3.4064927448032507,38.894366197183096,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1781173592|ordered_easy_rounds
veyru/1781173593,veyru,baseline,veyru/1781173593,claude-opus-4-7,claude-opus-4-7,closed,,True,250,False,,,15,7,,7.107001150571383,3.5571068469055476,37.5,baseline|budget=250|single_team|protocol_learnability|phase=baseline|model=opus47|rc=15|ordered_easy_rounds
veyru/1781781508,veyru,replace_llama,veyru/1781173593,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,0,10.0,25,7,0.0,6.6211289094418895,3.269260587715805,52.88461538461539,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=0|src=veyru/1781173593|ordered_easy_rounds
veyru/1781781509,veyru,replace_llama,veyru/1781173593,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,0,10.0,25,7,0.0,6.656814268657139,3.287757781054013,59.86666666666667,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=0|src=veyru/1781173593|ordered_easy_rounds
veyru/1781781524,veyru,replace_llama,veyru/1781173593,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,0,10.0,25,7,0.0,6.687395910198769,3.264601684606944,49.45263157894737,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=0|src=veyru/1781173593|ordered_easy_rounds
veyru/1781786253,veyru,replace_llama,veyru/1781173593,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,1,10.0,25,8,0.09090909090909091,6.911356227439747,3.2357489347760002,42.1,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=1|src=veyru/1781173593|ordered_easy_rounds
veyru/1781786362,veyru,replace_llama,veyru/1781173593,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,1,10.0,25,8,0.09090909090909091,6.883108854293823,3.2828167930298298,37.391666666666666,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=1|src=veyru/1781173593|ordered_easy_rounds
veyru/1781786390,veyru,replace_llama,veyru/1781173593,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,1,10.0,25,9,0.18181818181818182,7.000287084018483,3.3186022017720775,32.208,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=1|src=veyru/1781173593|ordered_easy_rounds
veyru/1781796591,veyru,replace_llama,veyru/1781173593,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,5,10.0,25,7,0.0,7.166213471548898,3.8395398203971296,28.35251798561151,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=5|src=veyru/1781173593|ordered_easy_rounds
veyru/1781796592,veyru,replace_llama,veyru/1781173593,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,5,10.0,25,8,0.09090909090909091,7.057775106515971,3.682205055583533,35.02919708029197,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=5|src=veyru/1781173593|ordered_easy_rounds
veyru/1781796661,veyru,replace_llama,veyru/1781173593,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,5,10.0,25,8,0.09090909090909091,6.975255078608447,3.5826131640195817,40.256198347107436,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=5|src=veyru/1781173593|ordered_easy_rounds
veyru/1781803040,veyru,replace_llama,veyru/1781173593,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,10,10.0,25,8,0.09090909090909091,7.096893770107324,3.325104851029716,31.180555555555557,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=10|src=veyru/1781173593|ordered_easy_rounds
veyru/1781803153,veyru,replace_llama,veyru/1781173593,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,10,10.0,25,8,0.09090909090909091,7.098685814516387,3.2845959865844527,31.223776223776223,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=10|src=veyru/1781173593|ordered_easy_rounds
veyru/1781803160,veyru,replace_llama,veyru/1781173593,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,10,10.0,25,8,0.09090909090909091,7.058310691048117,3.294845026813632,35.44755244755245,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=10|src=veyru/1781173593|ordered_easy_rounds
veyru/1781173594,veyru,baseline,veyru/1781173594,claude-opus-4-7,claude-opus-4-7,closed,,True,250,False,,,15,7,,7.142085735614483,2.735538450223247,46.80555555555556,baseline|budget=250|single_team|protocol_learnability|phase=baseline|model=opus47|rc=15|ordered_easy_rounds
veyru/1781781533,veyru,replace_llama,veyru/1781173594,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,0,10.0,25,7,0.0,6.860487925855419,2.6188302716859626,61.885416666666664,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=0|src=veyru/1781173594|ordered_easy_rounds
veyru/1781781536,veyru,replace_llama,veyru/1781173594,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,0,10.0,25,7,0.0,6.6191666875566755,2.69705324789544,67.20689655172414,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=0|src=veyru/1781173594|ordered_easy_rounds
veyru/1781781543,veyru,replace_llama,veyru/1781173594,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,0,10.0,25,7,0.0,6.772409863667946,2.704280195309163,63.48888888888889,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=0|src=veyru/1781173594|ordered_easy_rounds
veyru/1781786556,veyru,replace_llama,veyru/1781173594,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,1,10.0,25,7,0.0,6.976847660307791,2.7399842429888115,45.19834710743802,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=1|src=veyru/1781173594|ordered_easy_rounds
veyru/1781786713,veyru,replace_llama,veyru/1781173594,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,1,10.0,25,8,0.09090909090909091,7.133314890020034,2.7380300399673247,43.17054263565891,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=1|src=veyru/1781173594|ordered_easy_rounds
veyru/1781786878,veyru,replace_llama,veyru/1781173594,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,1,10.0,25,8,0.09090909090909091,6.975085122244699,2.770501097106677,54.801980198019805,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=1|src=veyru/1781173594|ordered_easy_rounds
veyru/1781796870,veyru,replace_llama,veyru/1781173594,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,5,10.0,25,10,0.2727272727272727,7.199171873656186,2.6113293086830973,44.38582677165354,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=5|src=veyru/1781173594|ordered_easy_rounds
veyru/1781796900,veyru,replace_llama,veyru/1781173594,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,5,10.0,25,9,0.18181818181818182,7.187696357106054,2.717547975421461,45.52173913043478,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=5|src=veyru/1781173594|ordered_easy_rounds
veyru/1781796945,veyru,replace_llama,veyru/1781173594,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,5,10.0,25,10,0.2727272727272727,7.183561469731706,2.6751163954618384,44.784615384615385,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=5|src=veyru/1781173594|ordered_easy_rounds
veyru/1781803194,veyru,replace_llama,veyru/1781173594,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,10,10.0,25,10,0.2727272727272727,7.233278850229775,2.6962857685920314,46.040983606557376,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=10|src=veyru/1781173594|ordered_easy_rounds
veyru/1781803213,veyru,replace_llama,veyru/1781173594,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,10,10.0,25,7,0.0,7.01492693366074,2.5938238748431703,45.416058394160586,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=10|src=veyru/1781173594|ordered_easy_rounds
veyru/1781803282,veyru,replace_llama,veyru/1781173594,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,10,10.0,25,11,0.36363636363636365,7.212254110589085,2.756307798315684,41.992063492063494,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=10|src=veyru/1781173594|ordered_easy_rounds
veyru/1781173595,veyru,baseline,veyru/1781173595,claude-sonnet-4-6,claude-sonnet-4-6,closed,,True,250,False,,,15,6,,6.205001805279706,3.4552183472336377,40.229729729729726,baseline|budget=250|single_team|protocol_learnability|phase=baseline|model=sonnet|rc=15|ordered_easy_rounds
veyru/1781781553,veyru,replace_llama,veyru/1781173595,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,0,10.0,25,5,0.0,6.208098143339157,3.279466541288393,57.15625,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=0|src=veyru/1781173595|ordered_easy_rounds
veyru/1781781579,veyru,replace_llama,veyru/1781173595,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,0,10.0,25,5,0.0,6.497803332375699,3.1894613066061397,44.631147540983605,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=0|src=veyru/1781173595|ordered_easy_rounds
veyru/1781781607,veyru,replace_llama,veyru/1781173595,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,0,10.0,25,5,0.0,5.900134529079403,3.230924160132567,45.34234234234234,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=0|src=veyru/1781173595|ordered_easy_rounds
veyru/1781787034,veyru,replace_llama,veyru/1781173595,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,1,10.0,25,5,0.0,6.081791442373524,3.3626101419499865,31.47826086956522,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=1|src=veyru/1781173595|ordered_easy_rounds
veyru/1781787101,veyru,replace_llama,veyru/1781173595,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,1,10.0,25,6,0.09090909090909091,5.839340617259343,3.238230016724366,34.766666666666666,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=1|src=veyru/1781173595|ordered_easy_rounds
veyru/1781787206,veyru,replace_llama,veyru/1781173595,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,1,10.0,25,5,0.0,5.8319109904864606,3.3022338809737133,35.04724409448819,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=1|src=veyru/1781173595|ordered_easy_rounds
veyru/1781796953,veyru,replace_llama,veyru/1781173595,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,5,10.0,25,5,0.0,6.355781756341457,3.309419099461513,37.796875,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=5|src=veyru/1781173595|ordered_easy_rounds
veyru/1781797202,veyru,replace_llama,veyru/1781173595,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,5,10.0,25,5,0.0,6.182478393207897,3.441572311122646,30.46060606060606,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=5|src=veyru/1781173595|ordered_easy_rounds
veyru/1781797212,veyru,replace_llama,veyru/1781173595,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,5,10.0,25,7,0.18181818181818182,6.258510596879566,3.4463200870887696,36.786259541984734,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=5|src=veyru/1781173595|ordered_easy_rounds
veyru/1781803316,veyru,replace_llama,veyru/1781173595,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,5,0.0,6.030264198270618,3.4786562644206622,35.39316239316239,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1781173595|ordered_easy_rounds
veyru/1781803373,veyru,replace_llama,veyru/1781173595,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,6,0.09090909090909091,5.987512745355305,3.451032281693005,33.1578947368421,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1781173595|ordered_easy_rounds
veyru/1781803391,veyru,replace_llama,veyru/1781173595,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,8,0.2727272727272727,6.169222354888916,3.5001697605168474,31.31875,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1781173595|ordered_easy_rounds
veyru/1781175557,veyru,baseline,veyru/1781175557,claude-sonnet-4-6,claude-sonnet-4-6,closed,,True,250,False,,,15,10,,6.468545476595561,3.4283633618328775,37.9873417721519,baseline|budget=250|single_team|protocol_learnability|phase=baseline|model=sonnet|rc=15|ordered_easy_rounds
veyru/1781781688,veyru,replace_llama,veyru/1781175557,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,0,10.0,25,9,0.0,6.254919279189337,3.217807312592047,52.847457627118644,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=0|src=veyru/1781175557|ordered_easy_rounds
veyru/1781781692,veyru,replace_llama,veyru/1781175557,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,0,10.0,25,10,0.09090909090909091,6.120140108797285,3.267403450116062,51.601941747572816,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=0|src=veyru/1781175557|ordered_easy_rounds
veyru/1781781775,veyru,replace_llama,veyru/1781175557,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,0,10.0,25,10,0.09090909090909091,6.062873906559414,3.259022554004546,57.14705882352941,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=0|src=veyru/1781175557|ordered_easy_rounds
veyru/1781787287,veyru,replace_llama,veyru/1781175557,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,1,10.0,25,9,0.0,6.276737349373954,3.5654828919387014,39.140625,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=1|src=veyru/1781175557|ordered_easy_rounds
veyru/1781787305,veyru,replace_llama,veyru/1781175557,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,1,10.0,25,9,0.0,6.194653570652008,3.519795462311299,36.92805755395683,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=1|src=veyru/1781175557|ordered_easy_rounds
veyru/1781787317,veyru,replace_llama,veyru/1781175557,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,1,10.0,25,9,0.0,6.223754739761352,3.5252659721386737,41.79831932773109,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=1|src=veyru/1781175557|ordered_easy_rounds
veyru/1781797252,veyru,replace_llama,veyru/1781175557,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,5,10.0,25,10,0.09090909090909091,6.439147126184751,3.5124294228250075,37.08955223880597,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=5|src=veyru/1781175557|ordered_easy_rounds
veyru/1781797308,veyru,replace_llama,veyru/1781175557,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,5,10.0,25,10,0.09090909090909091,6.340755865607463,3.558962987221376,37.36434108527132,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=5|src=veyru/1781175557|ordered_easy_rounds
veyru/1781797313,veyru,replace_llama,veyru/1781175557,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,5,10.0,25,9,0.0,6.416129403644138,3.5435274979258176,38.29545454545455,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=5|src=veyru/1781175557|ordered_easy_rounds
veyru/1781803527,veyru,replace_llama,veyru/1781175557,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,12,0.2727272727272727,6.365418205522511,3.4572623405322642,35.582089552238806,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1781175557|ordered_easy_rounds
veyru/1781803619,veyru,replace_llama,veyru/1781175557,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,11,0.18181818181818182,6.474439015259614,3.519549271150945,35.74452554744526,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1781175557|ordered_easy_rounds
veyru/1781803653,veyru,replace_llama,veyru/1781175557,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,10,0.09090909090909091,6.363713038273347,3.5469316641383557,36.15172413793103,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1781175557|ordered_easy_rounds
